"","GNPSLinkout_Network","LibraryID","MQScore","RTConsensus","RTMean","RTStdErr","SpectrumID","SumPeakIntensity","UniqueFileSourcesCount","componentindex","number_of_spectra","parent_mass","precursor_charge","precursor_mass","sum(precursor_intensity)","V1","V2","V3","sum.precursor_intensity.","Chemical_family","Name","Notes","CF_class","CF_Dparent","CF_NrNodes","CF_subclass","CF_superclass","Compound_Name","id","stat.x","index.x","p.value_gut","groups.x","stat.y","index.y","p.value_diet","groups.y","stat.x","index.x","p.value_kt","groups.x","stat.y","index.y","p.value_host","groups.y","V1","V2","V3"
"6353_249.123_2.703","Connected","N/A","N/A",2.7027,2.7027,0,"N/A",0.007105064,17,5433,17,249.1227,1,249.1227,0.007105064,6353,249.123,2.703,0.007105064,"Hormones","Cyclic 3-Hydroxymelatonin","Cyclic 3-hydroxymelatonin, predicted from NAP","no_matches","no_matches",2,"no_matches","no_matches",NA,"6353_249.123_2.703",0.528810586072431,3,1,"s.Simplegut",0.819958880658549,1,0.00298,"s.Carnivores",0.687451066222045,2,0.64757,"s.Carnivora",0.847219381625473,254,1,"s.Israeli_Wolf,s.Tiger","6353","249.123","2.703"
"643_431.314_5.709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"643_431.314_5.709",0.940961745121135,1,0.00294,"s.Foregut",0.86298618901466,4,0.00894,"s.Carnivores,s.Herbivores",0.935322957812573,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.706672778875985,220,1,"s.Goat,s.Sheep","643","431.314","5.709"
"6461_160.096_2.769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6461_160.096_2.769",0.67846699279881,5,1,"s.Foregut,s.Simplegut",0.922501580910645,1,0.00298,"s.Carnivores",0.884546485756198,2,0.00638,"s.Carnivora",0.772119635762782,278,1,"s.Leopard,s.Tiger","6461","160.096","2.769"
"6897_593.33_5.812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6897_593.33_5.812",0.605788839250726,3,1,"s.Simplegut",0.908112218635642,1,0.00298,"s.Carnivores",0.859365227374406,2,0.0319,"s.Carnivora",0.895267848406439,278,1,"s.Leopard,s.Tiger","6897","593.33","5.812"
"6931_589.299_4.677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6931_589.299_4.677",0.719912542730321,5,1,"s.Foregut,s.Simplegut",0.890166381024832,1,0.00298,"s.Carnivores",0.962839423937753,10,0.00319,"s.Carnivora,s.Cetartiodactyla",0.748934829082354,278,1,"s.Leopard,s.Tiger","6931","589.299","4.677"
"696_449.324_5.419","Connected","N/A","N/A",5.4189,5.4189,0,"N/A",0.023487968,45,82,45,449.3244,1,449.3244,0.023487968,696,449.324,5.419,0.023487968,"Triterpenoids","Pellets-7","","no_matches","no_matches",87,"no_matches","no_matches",NA,"696_449.324_5.419",0.959421274079241,1,0.00294,"s.Foregut",0.806619692478685,2,0.0149,"s.Herbivores",0.995002224646026,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.923692688457075,220,0.00319,"s.Goat,s.Sheep","696","449.324","5.419"
"6979_615.313_5.842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6979_615.313_5.842",0.495594627783352,3,1,"s.Simplegut",0.816921969973067,1,0.00298,"s.Carnivores",0.720082299823096,2,0.19778,"s.Carnivora",0.851357941221741,278,1,"s.Leopard,s.Tiger","6979","615.313","5.842"
"6988_122.057_2.258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6988_122.057_2.258",0.529812942826018,3,1,"s.Simplegut",0.993406105290452,1,0.00298,"s.Carnivores",0.769800358919501,2,0.03828,"s.Carnivora",0.688183015799913,278,1,"s.Leopard,s.Tiger","6988","122.057","2.258"
"701_449.324_5.178","Connected","N/A","N/A",5.1785,5.1785,0,"N/A",0.018142953,45,82,45,449.3243,1,449.3243,0.018142953,701,449.324,5.178,0.018142953,"Triterpenoids","Pellets-5","","no_matches","no_matches",87,"no_matches","no_matches",NA,"701_449.324_5.178",0.966010715457549,1,0.00294,"s.Foregut",0.779171768095449,4,0.05662,"s.Carnivores,s.Herbivores",0.954838454126949,3,0.00319,"s.Cetartiodactyla",0.904672544574341,220,0.00319,"s.Goat,s.Sheep","701","449.324","5.178"
"7050_188.128_3.797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7050_188.128_3.797",0.577350269189626,3,1,"s.Simplegut",0.902771194342217,1,0.00298,"s.Carnivores",0.790837070553339,2,0.06699,"s.Carnivora",0.824403583738276,254,1,"s.Israeli_Wolf,s.Tiger","7050","188.128","3.797"
"7056_589.299_4.124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7056_589.299_4.124",0.67538163350597,3,1,"s.Simplegut",0.714005547295417,5,0.10728,"s.Carnivores,s.Omnivores",0.833046406086278,2,0.01914,"s.Carnivora",0.840794440042314,92,1,"s.Brown_bear,s.Capuchin","7056","589.299","4.124"
"7093_416.314_6.076","Connected","N/A","N/A",6.0759,6.0759,0,"N/A",0.004367294,19,2401,19,416.3136,1,416.3136,0.004367294,7093,416.314,6.076,0.004367294,"Unsat. LCFA","Unsat. LCFA 8","Myxalamide A. NAP, high confidence","no_matches","no_matches",2,"no_matches","no_matches",NA,"7093_416.314_6.076",0.577350269189626,3,1,"s.Simplegut",0.991170300311507,1,0.00298,"s.Carnivores",0.733039533955936,2,0.23287,"s.Carnivora",0.782592444826259,254,1,"s.Israeli_Wolf,s.Tiger","7093","416.314","6.076"
"714_887.633_8.201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"714_887.633_8.201",0.961285516205979,1,0.00294,"s.Foregut",0.787400787401181,2,0.00894,"s.Herbivores",0.951698782841124,3,0.00319,"s.Cetartiodactyla",0.937867761691693,220,0.00319,"s.Goat,s.Sheep","714","887.633","8.201"
"7148_236.127_4.392","Connected","N/A","N/A",4.3922,4.3922,0,"N/A",0.005460053,18,179,18,236.1272,1,236.1272,0.005460053,7148,236.127,4.392,0.005460053,"N-acyl AA","Butyryl-Phe","Butyryl-Phe. See Fig. S6.","no_matches","no_matches",87,"no_matches","no_matches",NA,"7148_236.127_4.392",0.544057474836105,3,1,"s.Simplegut",0.915542415097316,1,0.00298,"s.Carnivores",0.741495044013758,2,0.25839,"s.Carnivora",0.808972313363643,278,1,"s.Leopard,s.Tiger","7148","236.127","4.392"
"7156_303.169_5.826","Connected","N/A","N/A",5.8265,5.8265,0,"N/A",0.003413834,16,240,16,303.1688,1,303.1688,0.003413834,7156,303.169,5.826,0.003413834,"Bile pigments","BR 2 (m/z 303.169)","Based on GNPS ID in cluster","Tetrapyrroles_and_derivatives","Bilirubins",66,"Bilirubins","Organoheterocyclic_compounds",NA,"7156_303.169_5.826",0.510189014657399,3,1,"s.Simplegut",0.911807744160127,1,0.00298,"s.Carnivores",0.74290685890644,2,0.37323,"s.Carnivora",0.904050213966296,278,1,"s.Leopard,s.Tiger","7156","303.169","5.826"
"716_465.319_4.772","Connected","N/A","N/A",4.7722,4.7722,0,"N/A",0.055072993,44,82,44,465.319,1,465.319,0.055072993,716,465.319,4.772,0.055072993,"Triterpenoids","Wheat-straw-2","","no_matches","no_matches",87,"no_matches","no_matches",NA,"716_465.319_4.772",0.901139775265036,4,0.01764,"s.Foregut,s.Hindgut",0.831666345654073,2,0.00596,"s.Herbivores",0.993548542702962,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.869414556836525,195,0.00638,"s.Donkey,s.Zebra","716","465.319","4.772"
"7171_202.143_4.188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7171_202.143_4.188",0.529812942826018,3,1,"s.Simplegut",0.956198216986261,1,0.00298,"s.Carnivores",0.739998013138384,2,0.28072,"s.Carnivora",0.85877073413872,278,1,"s.Leopard,s.Tiger","7171","202.143","4.188"
"718_238.07_2.959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"718_238.07_2.959",0.904038572741108,4,0.00294,"s.Foregut,s.Hindgut",0.846035475206026,2,0.00298,"s.Herbivores",0.998916222825549,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.837831469202943,220,0.00319,"s.Goat,s.Sheep","718","238.07","2.959"
"7200_609.325_4.646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7200_609.325_4.646",0.561144469804216,5,1,"s.Foregut,s.Simplegut",0.941892147346719,1,0.00298,"s.Carnivores",0.80428336125697,2,0.02871,"s.Carnivora",0.638825323915282,244,1,"s.Hyena,s.Tiger","7200","609.325","4.646"
"721_415.319_7.959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"721_415.319_7.959",0.944114021977167,1,0.00294,"s.Foregut",0.81899652892739,4,0.00894,"s.Carnivores,s.Herbivores",0.922003868098341,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.746784830596001,220,1,"s.Goat,s.Sheep","721","415.319","7.959"
"7212_180.101_5.833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7212_180.101_5.833",0.50193780367553,3,1,"s.Simplegut",0.94682242788466,1,0.00298,"s.Carnivores",0.735596204870541,2,0.18502,"s.Carnivora",0.75556477757039,278,1,"s.Leopard,s.Tiger","7212","180.101","5.833"
"7263_303.169_4.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7263_303.169_4.049",0.657613106858256,3,1,"s.Simplegut",0.961311374612083,1,0.00298,"s.Carnivores",0.898144338616582,2,0.00319,"s.Carnivora",0.661344908448896,254,1,"s.Israeli_Wolf,s.Tiger","7263","303.169","4.049"
"7316_188.128_3.7","Connected","N/A","N/A",3.7005,3.7005,0,"N/A",0.005314251,18,179,18,188.1275,1,188.1275,0.005314251,7316,188.128,3.7,0.005314251,"N-acyl AA","Butyryl-Val","Butyryl-Val. See Fig. S6.","no_matches","no_matches",87,"no_matches","no_matches",NA,"7316_188.128_3.7",0.561951486949016,3,1,"s.Simplegut",0.939185028961593,1,0.00298,"s.Carnivores",0.743343997513866,2,0.11484,"s.Carnivora",0.739678429428923,248,1,"s.Israeli_Wolf,s.Leopard","7316","188.128","3.7"
"7384_607.31_4.923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7384_607.31_4.923",0.63247013131181,3,1,"s.Simplegut",0.971204056391911,1,0.00298,"s.Carnivores",0.899341166973612,2,0.00319,"s.Carnivora",0.740463962672724,278,1,"s.Leopard,s.Tiger","7384","607.31","4.923"
"7625_357.277_5.815","Connected","Spectral_Match_to_3.beta.-Hydroxy-5-cholenoic_acid_from_NIST14","0.873965",5.8145,5.8145,0,"CCMSLIB00003134721",0.161564035,62,1274,62,357.2772,1,357.2772,0.161564035,7625,357.277,5.815,0.161564035,"Bile acids","3b-Hydroxy-5-cholenoic acid 2",NA,NA,NA,NA,NA,NA,NA,"7625_357.277_5.815",0.982991003110083,5,0.00294,"s.Foregut,s.Simplegut",0.974151308162267,5,0.00298,"s.Carnivores,s.Omnivores",0.983317342252875,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.581591369898607,263,1,"s.Jungle_cat,s.Tiger","7625","357.277","5.815"
"7652_331.095_2.546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7652_331.095_2.546",0.418853908291695,3,1,"s.Simplegut",0.44990263236457,3,1,"s.Omnivores",0.608580619450185,2,1,"s.Carnivora",0.978494308532058,70,0.00638,"s.Black_bear,s.Brown_bear","7652","331.095","2.546"
"775_479.298_5.654","Connected","N/A","N/A",5.6544,5.6544,0,"N/A",0.018145112,36,82,36,479.2981,1,479.2981,0.018145112,775,479.298,5.654,0.018145112,"Triterpenoids","Unclassified-4","","no_matches","no_matches",87,"no_matches","no_matches",NA,"775_479.298_5.654",0.904534033733291,4,0.00294,"s.Foregut,s.Hindgut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.787525241048581,220,0.00319,"s.Goat,s.Sheep","775","479.298","5.654"
"786_463.303_6.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"786_463.303_6.349",0.905633686363902,1,0.00588,"s.Foregut",0.843668467291072,2,0.00298,"s.Herbivores",0.999377405949456,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.884242684865537,220,0.00319,"s.Goat,s.Sheep","786","463.303","6.349"
"8011_184.133_2.457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8011_184.133_2.457",0.374634324632678,3,1,"s.Simplegut",0.7332669154619,1,0.00298,"s.Carnivores",0.544331053951817,2,1,"s.Carnivora",0.90480746337654,244,1,"s.Hyena,s.Tiger","8011","184.133","2.457"
"804_471.306_5.698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"804_471.306_5.698",0.961419065546553,1,0.00294,"s.Foregut",0.816496580927726,4,0.00894,"s.Carnivores,s.Herbivores",0.986847835502789,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.866847834113009,220,0.00319,"s.Goat,s.Sheep","804","471.306","5.698"
"8079_609.325_4.569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8079_609.325_4.569",0.598814596192155,5,1,"s.Foregut,s.Simplegut",0.978434924137977,1,0.00298,"s.Carnivores",0.846178039365048,2,0.00638,"s.Carnivora",0.632583499711808,128,1,"s.Cape_Hunting_dog,s.Tiger","8079","609.325","4.569"
"8100_591.314_4.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8100_591.314_4.86",0.511030855956043,3,1,"s.Simplegut",0.82196982399729,1,0.00298,"s.Carnivores",0.743644853290555,2,0.14674,"s.Carnivora",0.861380971085939,278,1,"s.Leopard,s.Tiger","8100","591.314","4.86"
"813_415.319_7.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"813_415.319_7.38",0.880843427876479,1,0.57624,"s.Foregut",0.893849272738692,4,0.00298,"s.Carnivores,s.Herbivores",0.847442226995839,13,0.25201,"s.Cetartiodactyla,s.Perissodactyla",0.711888466341282,120,1,"s.Cape_Hunting_dog,s.Jungle_cat","813","415.319","7.38"
"8160_447.272_4.298","Connected","N/A","N/A",4.2981,4.2981,0,"N/A",0.022818765,24,568,24,447.272,1,447.272,0.022818765,8160,447.272,4.298,0.022818765,"Peptides","Cyc. Peptide 7","Cyclic peptides based on NAP/MolNetEnhancer","no_matches","no_matches",34,"no_matches","no_matches",NA,"8160_447.272_4.298",0.64888568452305,3,1,"s.Simplegut",0.507568324682648,6,1,"s.Herbivores,s.Omnivores",0.85252532468244,5,0.01914,"s.Primates",0.941972447454664,152,0.00319,"s.Chimp,s.Gorilla","8160","447.272","4.298"
"820_255.21_7.717","Connected","N/A","N/A",7.7166,7.7166,0,"N/A",0.013593597,37,113,37,255.2097,1,255.2097,0.013593597,820,255.21,7.717,0.013593597,"Bile acids","BA 1 (m/z 255.21)","In cluster with BA 2. There's also a lithocholic acid neighbor in the cluster, but low cosine match.","Steroids_and_steroid_derivatives","Monohydroxy_bile_acids,_alcohols_and_derivatives",45,"Bile_acids,_alcohols_and_derivatives","Lipids_and_lipid-like_molecules",NA,"820_255.21_7.717",0.953882234383794,1,0.00588,"s.Foregut",0.818743821717634,2,0.00894,"s.Herbivores",0.970298224685809,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.92529805033646,220,0.00319,"s.Goat,s.Sheep","820","255.21","7.717"
"832_449.324_5.964","Connected","N/A","N/A",5.9638,5.9638,0,"N/A",0.028484721,52,82,52,449.3243,1,449.3243,0.028484721,832,449.324,5.964,0.028484721,"Triterpenoids","Pellets-9","","no_matches","no_matches",87,"no_matches","no_matches",NA,"832_449.324_5.964",0.968158241155288,1,0.00294,"s.Foregut",0.844620267972463,4,0.0149,"s.Carnivores,s.Herbivores",0.992825749699502,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.920020822755964,220,0.00319,"s.Goat,s.Sheep","832","449.324","5.964"
"835_176.07_4.101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"835_176.07_4.101",0.918436667360594,5,0.00588,"s.Foregut,s.Simplegut",0.925182562129982,5,0.00298,"s.Carnivores,s.Omnivores",0.917499382026957,23,0.00319,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.712597549879748,128,1,"s.Cape_Hunting_dog,s.Tiger","835","176.07","4.101"
"8483_392.314_4.891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8483_392.314_4.891",0.918878430876647,1,0.00294,"s.Foregut",0.44826288870465,1,1,"s.Carnivores",0.8484314902094,3,0.00957,"s.Cetartiodactyla",0.898838589640423,236,1,"s.Hyena,s.Jungle_cat","8483","392.314","4.891"
"8484_447.309_6.53","Connected","N/A","N/A",6.53,6.53,0,"N/A",0.025648793,46,82,46,447.309,1,447.309,0.025648793,8484,447.309,6.53,0.025648793,"Triterpenoids","Pellets-11","","no_matches","no_matches",87,"no_matches","no_matches",NA,"8484_447.309_6.53",0.958330292666497,1,0.00294,"s.Foregut",0.822699920714643,2,0.00596,"s.Herbivores",0.995059156025058,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.892874681571813,220,0.00319,"s.Goat,s.Sheep","8484","447.309","6.53"
"8493_415.319_7.874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8493_415.319_7.874",0.951370153416067,1,0.00294,"s.Foregut",0.705806064202942,4,0.2831,"s.Carnivores,s.Herbivores",0.917963649950561,3,0.00319,"s.Cetartiodactyla",0.706585567495862,220,1,"s.Goat,s.Sheep","8493","415.319","7.874"
"8495_413.264_5.863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8495_413.264_5.863",0.854493259282208,5,0.16758,"s.Foregut,s.Simplegut",0.96439975759431,1,0.00298,"s.Carnivores",0.854493259282208,23,0.02233,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.630316906023905,236,1,"s.Hyena,s.Jungle_cat","8495","413.264","5.863"
"8538_413.265_5.689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8538_413.265_5.689",0.654653670707977,5,1,"s.Foregut,s.Simplegut",0.864486505243626,1,0.00298,"s.Carnivores",0.684037409427338,10,1,"s.Carnivora,s.Cetartiodactyla",0.836430427483654,236,1,"s.Hyena,s.Jungle_cat","8538","413.265","5.689"
"8554_479.298_4.307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8554_479.298_4.307",0.838954571724468,4,0.06468,"s.Foregut,s.Hindgut",0.786348531846189,2,0.00298,"s.Herbivores",0.92721935037981,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.847008148871408,195,0.00319,"s.Donkey,s.Zebra","8554","479.298","4.307"
"902_477.282_5.479","Connected","N/A","N/A",5.4792,5.4792,0,"N/A",0.027120744,36,82,36,477.2822,1,477.2822,0.027120744,902,477.282,5.479,0.027120744,"Triterpenoids","Unclassified-2","","no_matches","no_matches",87,"no_matches","no_matches",NA,"902_477.282_5.479",0.904534033733291,4,0.00294,"s.Foregut,s.Hindgut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.826196833027881,195,0.00319,"s.Donkey,s.Zebra","902","477.282","5.479"
"9033_433.329_6.938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9033_433.329_6.938",0.93548461887393,1,0.00294,"s.Foregut",0.848544001585412,4,0.00298,"s.Carnivores,s.Herbivores",0.967959372135619,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.788640287535918,220,0.58058,"s.Goat,s.Sheep","9033","433.329","6.938"
"9067_434.333_7.853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9067_434.333_7.853",0.975901668610371,1,0.00294,"s.Foregut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.958847337812408,220,0.00319,"s.Goat,s.Sheep","9067","434.333","7.853"
"941_417.334_6.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"941_417.334_6.61",0.943448867500772,1,0.00294,"s.Foregut",0.818185441711655,4,0.00596,"s.Carnivores,s.Herbivores",0.93502033931138,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.730964793584819,116,1,"s.Cape_Hunting_dog,s.Goat","941","417.334","6.61"
"983_461.287_6.295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"983_461.287_6.295",0.904534033733291,4,0.00294,"s.Foregut,s.Hindgut",0.848528137423857,2,0.00298,"s.Herbivores",1,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.856340158824259,220,0.00319,"s.Goat,s.Sheep","983","461.287","6.295"
"987_449.324_5.893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"987_449.324_5.893",0.942562254651742,1,0.00294,"s.Foregut",0.798992931981132,4,0.01788,"s.Carnivores,s.Herbivores",0.923935228788346,13,0.00319,"s.Cetartiodactyla,s.Perissodactyla",0.854550798297018,220,0.07975,"s.Goat,s.Sheep","987","449.324","5.893"
